seconds,force (gF),temp (C),motor (%),accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2),gyro_thx (deg/sec),gyro_thy (deg/sec),gyro_thz (deg/sec)
223,13.73626226,12.90605521,60,6.810473633,-1.299169922,7.099377441,-5.46875,-8.438110352,-4.667663574
224,13.90006778,12.92421922,60,6.939074707,-1.86920166,6.662133789,3.182983398,-6.494140625,-5.628967285
225,11.51318745,12.93331161,60,7.256091309,-1.928417969,6.285900879,1.858520508,-6.8359375,-6.707763672
226,16.33374968,12.94241093,60,7.182519531,-1.915258789,6.637011719,2.210998535,-6.098937988,-4.550170898
227,15.74872999,12.9515172,60,7.05032959,-2.032495117,6.490466309,5.97076416,-5.757141113,-5.928039551
228,14.7892977,12.94241093,60,7.154406738,-1.783068848,6.665124512,5.319213867,-6.269836426,-5.14831543
229,26.67689775,12.96975056,60,7.345812988,-1.553979492,6.977954102,33.76312256,-19.63195801,4.42199707
230,34.30555448,12.9515172,60,3.47043457,1.322497559,9.05949707,8.010864258,-51.58996582,-22.50518799
231,37.11364898,12.98801173,60,6.086120605,2.460168457,7.708288574,17.64526367,9.837341309,-4.133605957
232,39.71113639,12.98801173,60,7.939770508,1.381115723,6.912756348,3.225708008,27.08740234,16.83349609
233,32.78450329,12.98801173,60,7.297363281,1.749572754,6.602319336,7.487487793,-35.0769043,-5.191040039
234,36.90304189,12.98801173,60,7.365551758,1.061706543,6.918737793,7.466125488,26.14746094,7.989501953
235,36.22441905,13.02461771,60,7.982836914,0.742297363,5.719458008,3.033447266,5.126953125,7.444763184
236,34.30555448,13.00630077,60,8.066577148,0.468945313,5.64708252,5.928039551,-8.245849609,-7.028198242
237,34.00134424,13.00630077,60,7.846459961,0.735119629,6.485681152,14.75067139,12.95623779,0.277709961
238,34.02474503,13.02461771,60,7.788439941,0.881066895,6.002978516,0.534057617,-13.99230957,-4.46472168
239,35.59259779,13.04296259,60,6.921130371,0.978564453,6.806286621,4.080200195,3.578186035,-6.120300293
240,31.56766234,13.04296259,60,7.804589844,0.916357422,6.44979248,1.837158203,-13.52233887,-3.535461426
241,36.3180222,13.04296259,60,7.933190918,0.89362793,5.854638672,4.42199707,-6.365966797,-4.187011719
242,35.03097889,13.04296259,60,7.430749512,0.588574219,6.48807373,4.518127441,-3.78112793,-2.606201172
243,33.55672928,13.06133547,60,7.976257324,0.877478027,5.740393066,4.454040527,-8.929443359,-5.126953125
244,36.41162535,13.04296259,60,7.974462891,0.82244873,5.848657227,3.984069824,-8.56628418,-4.678344727
